Local,Visitante,Goles_Local,Goles_Visitante,Posesión_Local,Tiros_Local
Barcelona,Real Sociedad,4,4,43.12037280884873,7
Sevilla,Barcelona,2,4,59.39819704323989,16
Real Sociedad,Atlético de Madrid,3,1,50.49512863264476,16
Barcelona,Sevilla,1,3,59.47511037682918,19
Real Madrid,Barcelona,0,2,57.19880813472641,11
Sevilla,Barcelona,3,0,59.31264066149119,6
Atlético de Madrid,Sevilla,1,3,44.82050932052023,16
Barcelona,Real Sociedad,0,3,43.644721755761246,8
Real Madrid,Atlético de Madrid,1,3,43.69708911051054,19
Real Madrid,Atlético de Madrid,3,3,40.90454577821076,12
Atlético de Madrid,Barcelona,4,1,59.305106145282764,16
Barcelona,Atlético de Madrid,4,0,40.31272813482388,13
Barcelona,Real Sociedad,2,0,54.226839054973,7
Sevilla,Barcelona,1,0,58.29919351087561,13
Atlético de Madrid,Real Sociedad,4,2,51.82595575415454,10
Barcelona,Sevilla,4,2,55.21570097233795,14
Barcelona,Sevilla,1,1,48.7867300373154,7
Atlético de Madrid,Barcelona,3,4,44.9858445829775,17
Real Sociedad,Barcelona,2,2,43.22442574508009,6
Atlético de Madrid,Sevilla,4,3,56.07344153798229,16
